,0
0,1.5876459174326036
1,0.5654130186833116
2,4.0957240502707055
3,-1.5119553128936818
4,1.091769014808101
5,4.937406413934273
6,2.0271709014228305
7,2.9151084601341157
8,1.7873827493798258
9,1.6322335508009886
10,-0.5267288980815632
11,-2.510002934083458
12,-0.562206066035887
13,0.6970869119701997
14,0.6980598677109149
15,-7.467376627767383
16,2.212157149658652
17,0.5215640285338992
18,1.5788428501083691
19,2.729931324133696
20,-1.3217145725523682
21,1.6530510862425987
22,-4.522106663756022
23,0.2785917655855349
24,0.287098707294971
25,3.613176495860183
26,1.9564827754519296
27,0.036795355968052584
28,-4.486808249218943
29,-3.4473534258202285
30,0.37553485251919116
31,-0.9899699024615819
32,0.8635368759504429
33,2.3079091045915168
34,3.3630409886516923
35,-0.3456403246157245
36,6.542470208434977
37,1.680833278372284
38,-1.5967044094334926
39,-1.6190843981888794
40,0.7852055759964274
41,-0.25642079408446805
42,2.5497089744169767
43,-2.5149069928059684
44,0.07157109185213034
45,0.1817479483893292
46,2.511144057989355
47,3.3999128617412397
48,2.4057676054127226
49,0.44150835206220546
50,-0.04246093595741879
51,-2.8460176039490714
52,-3.020419544256275
53,6.14934990995285
54,0.9541785015387148
55,1.804848789368238
56,4.043467195709285
57,2.2615963510591657
58,3.538062185994863
59,3.350419157090576
60,-1.6262317826416774
61,-1.0503407564804959
62,0.1984128904988808
63,-0.15991755392885582
64,2.981560848550985
65,2.7551564220360207
66,4.395339904444394
67,5.170831418160143
68,-0.7666143675640451
69,-3.0473660378045087
70,2.4468506519525683
71,-1.9442849322001854
72,1.2864583547475665
73,-1.8020766767332566
74,0.2747372500633675
75,-0.36726212896531085
76,0.8673955109244319
77,1.6713647317712852
78,-0.3840899285454749
79,2.815784509796776
80,0.4975824868051827
81,4.668074315566723
82,-2.9430927278380286
83,-2.2237001849509195
84,-1.965157450662658
85,-0.3773565252520942
86,0.9729777261369984
87,0.3435719052658204
88,-2.3996203038132626
89,0.9388769197163835
90,2.326671469146194
91,0.8259130749637169
92,-2.3108234801522776
93,0.6556126975080566
94,-0.37419460868158505
95,-5.311646547351788
96,2.250735164795144
97,-1.878451068403922
98,-3.8774529841171277
99,1.0653254705024326
100,6.219066974717843
101,1.6276193008997493
102,2.410980998037343
103,0.9957818443606599
104,2.6470592448325894
105,1.0044622938617684
106,-0.7490406518643422
107,0.17967432070209832
108,2.0856101988171627
109,-1.908882439466778
110,-1.7433541695777985
111,0.6522692667629217
112,0.7171379677249363
113,3.304863055948877
114,1.4389882630198496
115,-3.1237343383471536
116,0.05175832353252435
117,-1.7266182108814554
118,2.7058643452989157
119,4.2659621780137735
120,-5.9847819340978665
121,-1.0499751696249708
122,4.69877589198464
123,0.10987555053332879
124,-0.044055486759220996
125,3.0168874816143263
126,1.1386912185621805
127,-1.2130067493265648
128,1.6116900718888858
129,-3.3155189797371074
130,-1.3521235166803656
131,-1.7146618092099792
132,-0.7084833817325517
133,1.4132448097515362
134,-0.5287862978612321
135,1.1548464711318682
136,-2.6033720172721164
137,0.5944378631841812
138,2.2866743276243406
139,-1.9411746174596871
140,-1.1885522080536983
141,4.716583659578689
142,-0.4875617536066375
143,-0.9002484357086717
144,0.030111959199535215
145,4.297324140554068
146,4.887984094495074
147,0.3038623851216614
148,-0.0036485623178791615
149,1.0844179326745145
150,4.355271134219427
151,3.2004213000332884
152,3.7225452322713615
153,6.49163514474813
154,0.2898330624952191
155,2.3327244787173744
156,7.16050930016715
157,2.7331825533925294
158,-4.51578816196556
159,-0.6757381635347826
160,-5.641137431132456
161,0.44144772209090677
162,0.9207803558069257
163,-4.45200531337139
164,0.39870671766396315
165,-2.4663345390506457
166,0.8476674865072674
167,2.6258711710347815
168,-0.1059725477445012
169,1.0465307561130581
170,-0.7336248392576382
171,-0.8438521453903949
172,-0.6779745157980093
173,0.28432878094367725
174,2.018665856292075
175,-1.4510175055027015
176,3.8651852899468637
177,2.7061269837050324
178,0.7184115444860312
179,2.902073469030662
180,-2.1418679333674127
181,-0.43068084818148517
182,0.539786883969616
183,0.15371972694920644
184,-0.6736323745550772
185,-1.9935723610221772
186,3.9368865338220522
187,2.2622878087597824
188,-1.3298668043596635
189,1.7144489767610471
190,-1.8768787960182571
191,4.958489102967106
192,2.5186859020873977
193,1.204268479915753
194,0.009566379871764563
195,-1.924283445227685
196,-1.0751629680378838
197,0.16304511980597625
198,0.09760290513428227
199,0.0036770552898345438
