,0,1,2,3,4,5,6,7
0,0.7702082,0.49243194,0.8371588,1.1741004,0.0,1.0552499,0.22330126,0.3800642
1,0.7023692,0.31931114,0.9816914,0.99059516,0.0,0.93543327,0.07490461,0.19851597
2,0.27472463,1.0556529,0.61115813,0.20604646,0.43020073,5.358258,1.3021761,0.11949366
3,0.019045293,0.23816454,0.7999648,0.0,0.44200662,4.5514464,1.1891451,0.059932206
4,0.24517012,1.1128336,0.55870825,0.59745276,0.04857439,3.7974045,1.1166295,0.4890207
5,1.1366017,0.39666718,0.0,0.2640074,1.5200628,0.0,0.0,0.0
6,1.005456,0.3608921,0.0,0.06002191,1.7568141,0.0,0.0,0.0
7,0.017848538,0.74716026,0.29460397,0.13135889,0.02820671,1.3596137,0.5534976,0.32651085
8,0.7242114,1.0902957,0.0,0.3960392,1.1624744,0.0,0.0,0.0
9,0.5307918,1.0716041,0.0,0.0,2.2842436,10.630359,1.125141,0.0
10,1.7605519,1.209936,0.0,0.66017747,2.214305,0.0,0.0,0.0
11,0.09205085,0.091574416,0.94155806,0.13606745,0.3968648,0.5785022,0.0,0.0
12,0.0,0.014265366,0.770448,0.0,0.40886745,2.3244326,0.75613517,0.06057063
13,0.7915215,0.3387011,1.0147486,1.1502968,0.0,1.0575124,0.13469498,0.255499
14,0.37332666,0.06748865,0.6188256,0.07763004,0.70952,0.2118736,0.0,0.0
15,0.007217478,0.7177095,0.47507468,0.24065247,0.0,1.8280007,0.5680914,0.46007198
16,0.0,0.58051044,1.0351714,0.010939125,0.044862274,5.1720366,1.1634893,0.46380585
17,0.30612805,0.056967653,0.5894642,0.10716519,0.50326085,0.21692704,0.0,0.0
18,4.4122887,0.51507056,0.0,0.6869632,4.203466,0.60786647,0.0,0.0
19,0.3744825,1.1387334,0.27318195,0.0,1.4047459,9.378055,1.2001061,0.0
